"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.1230366826057434,2.180189847946167,-0.1910453885793686,0.1230366809234085,2.180189816238939,-0.1910453881028667,11.0,10.0,323.0,2.192,209476337.0,209476337.0,-5.0
0.2082303017377853,3.667052030563355,-0.1924916505813599,0.2082303086274118,3.667052100036276,-0.1924916470615474,11.0,12.0,325.0,3.678,209476342.0,209476342.0,-3.0
0.6847333908081055,11.98462677001953,-0.2095335870981216,0.684733406109596,11.98462647880662,-0.2095335916860258,2.0,14.0,327.0,12.006,209476346.0,209476346.0,-1.0
0.04619570821523666,0.786840558052063,-0.2111963480710983,0.04619570821276952,0.7868405570214757,-0.2111963408036569,31.0,0.0,336.0,0.8160000000000001,209476369.0,209476369.0,-15.0
0.05250640213489533,0.8890250325202942,-0.2056052684783936,0.05250640344533272,0.8890250576605282,-0.2056052636702926,16.0,2.0,338.0,0.914,209476374.0,209476374.0,-13.0
0.06141237542033196,1.036744236946106,-0.2018759101629257,0.06141237479430772,1.036744247301991,-0.2018759171083844,9.0,4.0,339.0,1.058,209476379.0,209476379.0,-11.0
0.07425784319639206,1.246227622032166,-0.1977331638336182,0.074257843009842,1.24622765523835,-0.1977331638108518,11.0,6.0,341.0,1.264,209476383.0,209476383.0,-9.0
0.09643813222646713,1.609007477760315,-0.1979158073663712,0.096438131604483,1.609007463458165,-0.1979158136899595,14.0,8.0,343.0,1.624,209476388.0,209476388.0,-7.0
0.1321025937795639,2.197623491287231,-0.1926141977310181,0.1321025984127311,2.197623415586953,-0.1926141914723245,14.0,10.0,344.0,2.21,209476392.0,209476392.0,-5.0
0.2209461033344269,3.654302597045898,-0.1918636113405228,0.220946099996603,3.654302556427192,-0.1918636155866321,11.0,12.0,346.0,3.666,209476397.0,209476397.0,-3.0
0.7529309988021851,12.38123798370361,-0.2165145576000214,0.7529310092436615,12.3812379164247,-0.2165145542609393,2.0,14.0,348.0,12.406,209476402.0,209476402.0,-1.0
0.04726263135671616,0.7596807479858398,-0.2039494067430496,0.04726263008184264,0.7596807770119692,-0.2039494075407864,23.0,0.0,356.0,0.788,209476425.0,209476425.0,-15.0
0.05463589355349541,0.8732768893241882,-0.2020060420036316,0.05463589212294753,0.8732768612232013,-0.2020060468007908,18.0,2.0,358.0,0.898,209476429.0,209476429.0,-13.0
0.06589143723249435,1.050239324569702,-0.2045472413301468,0.06589143590703486,1.05023937463673,-0.204547243043656,9.0,4.0,359.0,1.072,209476434.0,209476434.0,-11.0
0.0794781893491745,1.259761095046997,-0.1999232470989227,0.07947819003305295,1.25976105388656,-0.1999232463214151,13.0,6.0,361.0,1.278,209476438.0,209476438.0,-9.0
0.1015513017773628,1.600736618041992,-0.1969408541917801,0.101551299046608,1.600736590367338,-0.1969408589427183,14.0,8.0,363.0,1.616,209476443.0,209476443.0,-7.0
0.1391404718160629,2.187206983566284,-0.1917426288127899,0.1391404741834086,2.187207052552081,-0.191742634044848,11.0,10.0,364.0,2.2,209476448.0,209476448.0,-5.0
0.233828142285347,3.655502319335938,-0.1919682919979096,0.233828146570725,3.655502232862943,-0.191968287499118,13.0,12.0,366.0,3.668,209476452.0,209476452.0,-3.0
0.05194109305739403,0.7903542518615723,-0.2122316211462021,0.05194109237984729,0.7903542646653565,-0.212231616984067,20.0,0.0,376.0,0.8200000000000001,209476480.0,209476480.0,-15.0
0.05845469608902931,0.8847478032112122,-0.2047054618597031,0.05845469552366935,0.8847478304248083,-0.2047054594529172,11.0,2.0,378.0,0.91,209476485.0,209476485.0,-13.0
0.06851889193058014,1.034331321716309,-0.2014943063259125,0.068518889047687,1.034331286033042,-0.2014942991176313,9.0,4.0,379.0,1.056,209476489.0,209476489.0,-11.0
0.08387508988380432,1.259475946426392,-0.1999232470989227,0.08387509253031396,1.259475948334599,-0.1999232463214151,14.0,6.0,381.0,1.278,209476494.0,209476494.0,-9.0
0.107005700469017,1.598391652107239,-0.1966971158981323,0.1070056969076338,1.598391699087663,-0.1966971202559081,13.0,8.0,383.0,1.614,209476498.0,209476498.0,-7.0
0.1477084159851074,2.200623512268066,-0.1929628103971481,0.1477084228192191,2.200623451222488,-0.1929628144433152,13.0,10.0,384.0,2.214,209476503.0,209476503.0,-5.0
0.2472590655088425,3.664627313613892,-0.1924916505813599,0.2472590710631816,3.664627391371257,-0.1924916470615474,11.0,12.0,386.0,3.678,209476508.0,209476508.0,-3.0
0.8122866153717041,11.97665691375732,-0.2095335870981216,0.8122866163511923,11.97665738538312,-0.2095335916860258,2.0,14.0,388.0,12.006,209476512.0,209476512.0,-1.0
0.05469962581992149,0.7901681661605835,-0.2122316211462021,0.05469962716942001,0.7901681413090854,-0.212231616984067,20.0,0.0,396.0,0.8200000000000001,209476535.0,209476535.0,-15.0
0.06181320175528526,0.8884264826774597,-0.2056052684783936,0.06181320296367115,0.8884264761309411,-0.2056052636702926,16.0,2.0,398.0,0.914,209476540.0,209476540.0,-13.0
0.07253878563642502,1.039961338043213,-0.2026391476392746,0.07253878521987855,1.039961296526864,-0.2026391530898906,7.0,4.0,399.0,1.062,209476544.0,209476544.0,-11.0
0.08840911090373993,1.261146068572998,-0.2002361118793488,0.08840911227396989,1.261146037148719,-0.2002361152514955,15.0,6.0,401.0,1.28,209476549.0,209476549.0,-9.0
0.1134215295314789,1.609889507293701,-0.1981595456600189,0.1134215325193981,1.609889545205754,-0.1981595523767698,16.0,8.0,403.0,1.626,209476554.0,209476554.0,-7.0
0.1535643339157105,2.174257755279541,-0.1906967610120773,0.1535643276684,2.17425774484903,-0.1906967651318761,9.0,10.0,404.0,2.188,209476558.0,209476558.0,-5.0
0.2589182257652283,3.647804021835327,-0.1916542649269104,0.2589182366420496,3.647803995124968,-0.1916542717616603,11.0,12.0,406.0,3.662,209476563.0,209476563.0,-3.0
0.8825433850288391,12.3726749420166,-0.2165145576000214,0.8825433761113755,12.37267451431077,-0.2165145542609393,2.0,14.0,408.0,12.406,209476568.0,209476568.0,-1.0
0.05508275702595711,0.7591538429260254,-0.2039494067430496,0.05508275523794518,0.7591538244908992,-0.2039494075407864,35.0,0.0,415.0,0.788,209476591.0,209476591.0,-15.0
0.06490069627761841,0.8901602029800415,-0.2060551643371582,0.0649006960329487,0.890160192499213,-0.2060551657789804,15.0,2.0,417.0,0.916,209476595.0,209476595.0,-13.0
0.07613012194633484,1.041673064231873,-0.203020766377449,0.07613012404971352,1.041673063260252,-0.2030207710806437,9.0,4.0,418.0,1.064,209476600.0,209476600.0,-11.0
0.09259073436260223,1.260845899581909,-0.2002361118793488,0.09259073713813777,1.260845927758505,-0.2002361152514955,14.0,6.0,420.0,1.28,209476604.0,209476604.0,-9.0
0.1181751936674118,1.601585745811462,-0.1971845924854279,0.1181751924462773,1.601585732437688,-0.1971845976295286,15.0,8.0,422.0,1.618,209476609.0,209476609.0,-7.0
0.1619492620229721,2.189632177352905,-0.1920912563800812,0.1619492570146703,2.189632249289929,-0.1920912570158386,16.0,10.0,423.0,2.204,209476614.0,209476614.0,-5.0
0.2720494568347931,3.660867691040039,-0.1923869699239731,0.2720494639651784,3.660867703284189,-0.1923869751490615,12.0,12.0,425.0,3.676,209476618.0,209476618.0,-3.0
0.06007682159543037,0.7897775173187256,-0.2122316211462021,0.06007682238827577,0.7897775105458853,-0.212231616984067,30.0,0.0,435.0,0.8200000000000001,209476646.0,209476646.0,-15.0
0.06652265787124634,0.870497465133667,-0.2015561461448669,0.06652265879475343,0.8704974763913638,-0.201556144692103,18.0,2.0,437.0,0.896,209476650.0,209476650.0,-13.0
0.07901609688997269,1.031613349914551,-0.201112687587738,0.07901609942871392,1.031613370173647,-0.2011126811268783,11.0,4.0,438.0,1.054,209476655.0,209476655.0,-11.0
0.09638515114784241,1.252636790275574,-0.1989846378564835,0.09638515074912979,1.252636825239349,-0.1989846395311737,14.0,6.0,440.0,1.272,209476660.0,209476660.0,-9.0
0.124071016907692,1.605121850967407,-0.1976720690727234,0.1240710204434204,1.605121843552719,-0.1976720750031492,15.0,8.0,442.0,1.622,209476664.0,209476664.0,-7.0
0.1697454005479813,2.1910400390625,-0.1922655701637268,0.1697454075693465,2.191040037922168,-0.1922655685013339,14.0,10.0,443.0,2.206,209476669.0,209476669.0,-5.0
0.284206748008728,3.651930809020996,-0.1919682919979096,0.2842067575096196,3.6519308174691,-0.191968287499118,11.0,12.0,445.0,3.668,209476673.0,209476673.0,-3.0
0.9355702996253967,11.96765804290772,-0.2095335870981216,0.9355703126226766,11.9676580776731,-0.2095335916860258,2.0,14.0,447.0,12.006,209476678.0,209476678.0,-1.0
0.06099427118897438,0.7664538025856018,-0.2060199528932571,0.06099427111491777,0.7664538309730733,-0.2060199599016065,34.0,0.0,455.0,0.796,209476701.0,209476701.0,-15.0
0.07049247622489929,0.8819152116775513,-0.2042555510997772,0.07049247538123876,0.8819152330063382,-0.2042555573442294,16.0,2.0,457.0,0.908,209476706.0,209476706.0,-13.0
0.08261661976575851,1.031331300735474,-0.201112687587738,0.0826166207061565,1.031331267572672,-0.2011126811268783,11.0,4.0,458.0,1.054,209476710.0,209476710.0,-11.0
0.1009155064821243,1.25426173210144,-0.1992975026369095,0.1009155051295664,1.254261760537082,-0.1992975084612541,13.0,6.0,460.0,1.274,209476715.0,209476715.0,-9.0
0.129513293504715,1.602700352668762,-0.1974283307790756,0.129513292441478,1.602700333530985,-0.1974283363163389,18.0,8.0,462.0,1.62,209476720.0,209476720.0,-7.0
0.1769100427627564,2.184476613998413,-0.1917426288127899,0.1769100484810172,2.184476504116258,-0.191742634044848,11.0,10.0,463.0,2.2,209476724.0,209476724.0,-5.0
0.2956573069095612,3.634990930557251,-0.1911309063434601,0.2956573211739337,3.634991021012039,-0.1911309121992309,13.0,12.0,465.0,3.652,209476729.0,209476729.0,-3.0
0.06462915986776352,0.7777875661849976,-0.2091257870197296,0.06462916170191203,0.7777875520126754,-0.2091257884428368,32.0,0.0,475.0,0.808,209476756.0,209476756.0,-15.0
0.07308435440063477,0.8758378028869629,-0.2029058486223221,0.07308435586452328,0.8758378232015682,-0.2029058510181662,17.0,2.0,477.0,0.902,209476761.0,209476761.0,-13.0
0.08687052875757217,1.038862347602844,-0.2026391476392746,0.08687052724513203,1.038862303258312,-0.2026391530898906,11.0,4.0,478.0,1.062,209476766.0,209476766.0,-11.0
0.1057889685034752,1.259807229042053,-0.2002361118793488,0.1057889666886075,1.25980720456582,-0.2002361152514955,14.0,6.0,480.0,1.28,209476770.0,209476770.0,-9.0
0.1344397813081741,1.594326138496399,-0.1964533776044846,0.1344397766681691,1.594326194766767,-0.1964533815690978,18.0,8.0,482.0,1.612,209476775.0,209476775.0,-7.0
0.1853730082511902,2.193772315979004,-0.1926141977310181,0.185373008579101,2.193772235427779,-0.1926141914723245,14.0,10.0,483.0,2.21,209476779.0,209476779.0,-5.0
0.3090194463729858,3.641897201538086,-0.1915495991706848,0.3090194588492469,3.641897269947374,-0.1915495998491744,15.0,12.0,485.0,3.66,209476784.0,209476784.0,-3.0
1.141327381134033,13.39541816711426,-0.2346650511026382,1.141327356333753,13.39541787988446,-0.2346650569557141,2.0,14.0,487.0,13.446,209476789.0,209476789.0,-1.0
0.06887160986661911,0.7968156933784485,-0.2143021672964096,0.06887160823403791,0.7968157138217924,-0.2143021693448872,30.0,0.0,494.0,0.8280000000000001,209476812.0,209476812.0,-15.0
0.07716775685548782,0.8891807794570923,-0.2060551643371582,0.07716775677051944,0.8891807498876722,-0.2060551657789804,15.0,2.0,496.0,0.916,209476816.0,209476816.0,-13.0
0.08912444859743118,1.024877429008484,-0.1999678313732147,0.08912444738151025,1.024877407782024,-0.199967827154619,11.0,4.0,497.0,1.048,209476821.0,209476821.0,-11.0
0.109966054558754,1.259449481964111,-0.2002361118793488,0.1099660562636005,1.259449468862813,-0.2002361152514955,14.0,6.0,499.0,1.28,209476826.0,209476826.0,-9.0
0.1402460783720017,1.599804162979126,-0.1971845924854279,0.1402460856692996,1.599804134859052,-0.1971845976295286,15.0,8.0,501.0,1.618,209476830.0,209476830.0,-7.0
0.1916007548570633,2.181236982345581,-0.1915683299303055,0.1916007542520915,2.181236972170109,-0.1915683225593526,12.0,10.0,502.0,2.198,209476835.0,209476835.0,-5.0
0.321445643901825,3.644831657409668,-0.1917589455842972,0.3214456495112671,3.644831573877078,-0.1917589436741462,11.0,12.0,504.0,3.664,209476839.0,209476839.0,-3.0
1.094028949737549,12.35577011108398,-0.2165145576000214,1.094028994117004,12.35577023126541,-0.2165145542609393,2.0,14.0,506.0,12.406,209476844.0,209476844.0,-1.0
0.06992185860872269,0.7773296236991882,-0.2091257870197296,0.06992185554511511,0.7773296203833288,-0.2091257884428368,32.0,0.0,514.0,0.808,209476867.0,209476867.0,-15.0
0.08027110993862152,0.888905942440033,-0.2060551643371582,0.08027110668112276,0.8889059669548769,-0.2060551657789804,15.0,2.0,516.0,0.916,209476872.0,209476872.0,-13.0
0.09305521845817566,1.028470635414124,-0.2007310688495636,0.09305521629396891,1.028470596085626,-0.2007310631361252,9.0,4.0,517.0,1.052,209476876.0,209476876.0,-11.0
0.1138256117701531,1.253156065940857,-0.1992975026369095,0.1138256149834072,1.253156108589343,-0.1992975084612541,14.0,6.0,519.0,1.274,209476881.0,209476881.0,-9.0
0.1461901068687439,1.603258609771729,-0.1976720690727234,0.146190107954967,1.60325862015461,-0.1976720750031492,15.0,8.0,521.0,1.622,209476885.0,209476885.0,-7.0
0.1997573226690292,2.186507225036621,-0.1920912563800812,0.1997573288591332,2.186507250970172,-0.1920912570158386,13.0,10.0,522.0,2.204,209476890.0,209476890.0,-5.0
0.3339841365814209,3.641698360443115,-0.1916542649269104,0.3339841223361242,3.641698401315364,-0.1916542717616603,10.0,12.0,524.0,3.662,209476895.0,209476895.0,-3.0
1.100487470626831,11.95362091064453,-0.2095335870981216,1.100487433599689,11.9536211702749,-0.2095335916860258,2.0,14.0,526.0,12.006,209476899.0,209476899.0,-1.0
0.07214028388261795,0.7732464671134949,-0.2080905139446259,0.07214028212766957,0.7732464797209886,-0.2080905122624267,33.0,0.0,533.0,0.804,209476922.0,209476922.0,-15.0
0.08358178287744522,0.8925154209136963,-0.2069549709558487,0.08358178279057311,0.8925153925727876,-0.2069549699963558,15.0,2.0,535.0,0.92,209476927.0,209476927.0,-13.0
0.09701541811227798,1.03402042388916,-0.2018759101629257,0.0970154179993811,1.034020368639832,-0.2018759171083844,11.0,4.0,536.0,1.058,209476932.0,209476932.0,-11.0
0.1170545369386673,1.24293839931488,-0.1977331638336182,0.1170545401412576,1.242938385665866,-0.1977331638108518,14.0,6.0,538.0,1.264,209476936.0,209476936.0,-9.0
0.1515059024095535,1.602764964103699,-0.1976720690727234,0.1515059013276739,1.602765021026738,-0.1976720750031492,16.0,8.0,540.0,1.622,209476941.0,209476941.0,-7.0
0.2060677111148834,2.175915241241455,-0.1912197023630142,0.2060677168748486,2.175915237905954,-0.191219699588362,9.0,10.0,541.0,2.194,209476945.0,209476945.0,-5.0
0.3454915881156921,3.634605884552002,-0.1913402527570725,0.345491593730391,3.634605957333783,-0.1913402560242027,12.0,12.0,543.0,3.656,209476950.0,209476950.0,-3.0
1.178106069564819,12.34803676605225,-0.2165145576000214,1.178106060463828,12.34803723504637,-0.2165145542609393,2.0,14.0,545.0,12.406,209476955.0,209476955.0,-1.0
0.07632830739021301,0.788372814655304,-0.2122316211462021,0.07632830940966868,0.788372836883026,-0.212231616984067,30.0,0.0,553.0,0.8200000000000001,209476978.0,209476978.0,-15.0
0.08556590974330902,0.8805805444717407,-0.2042555510997772,0.08556590673863944,0.8805805714970054,-0.2042555573442294,16.0,2.0,555.0,0.908,209476982.0,209476982.0,-13.0
0.1011948809027672,1.03953742980957,-0.203020766377449,0.1011948794277397,1.039537475460806,-0.2030207710806437,11.0,4.0,556.0,1.064,209476987.0,209476987.0,-11.0
0.1217766478657723,1.246454238891602,-0.1983589082956314,0.1217766450944589,1.246454248994887,-0.1983589016710128,16.0,6.0,558.0,1.268,209476991.0,209476991.0,-9.0
0.1574870944023132,1.606177687644959,-0.1981595456600189,0.1574870944172821,1.606177638648304,-0.1981595523767698,15.0,8.0,560.0,1.626,209476996.0,209476996.0,-7.0
0.2159990519285202,2.198976755142212,-0.1933114379644394,0.2159990535608407,2.198976829579074,-0.1933114374143058,14.0,10.0,561.0,2.218,209477001.0,209477001.0,-5.0
0.357001006603241,3.62145209312439,-0.1907122284173966,0.3570009968488782,3.621452075570844,-0.1907122245492873,11.0,12.0,563.0,3.644,209477005.0,209477005.0,-3.0
1.221201539039612,12.34384918212891,-0.2165145576000214,1.221201576688298,12.34384964899068,-0.2165145542609393,2.0,14.0,565.0,12.406,209477010.0,209477010.0,-1.0
0.079217329621315,0.788087785243988,-0.2122316211462021,0.07921732762243489,0.7880877842960695,-0.212231616984067,20.0,0.0,574.0,0.8200000000000001,209477033.0,209477033.0,-15.0
0.08820608258247375,0.8744443655014038,-0.2029058486223221,0.08820608444258508,0.8744443391605331,-0.2029058510181662,11.0,2.0,576.0,0.902,209477038.0,209477038.0,-13.0
0.1038200333714485,1.027439713478088,-0.2007310688495636,0.1038200360695324,1.02743975025437,-0.2007310631361252,11.0,4.0,577.0,1.052,209477042.0,209477042.0,-11.0
0.1265435963869095,1.247964859008789,-0.1986717730760574,0.1265435915926138,1.247964842050075,-0.1986717706010932,14.0,6.0,579.0,1.27,209477047.0,209477047.0,-9.0
0.1617653667926788,1.589790463447571,-0.1962096393108368,0.161765365821388,1.589790471244773,-0.1962096428822875,15.0,8.0,581.0,1.61,209477051.0,209477051.0,-7.0
0.2232491075992584,2.190241813659668,-0.1926141977310181,0.2232491141310249,2.190241905882356,-0.1926141914723245,16.0,10.0,582.0,2.21,209477056.0,209477056.0,-5.0
0.3714912235736847,3.632040739059448,-0.1913402527570725,0.3714912209441326,3.63204063567384,-0.1913402560242027,11.0,12.0,584.0,3.656,209477061.0,209477061.0,-3.0
0.08036841452121735,0.772434651851654,-0.2080905139446259,0.08036841333332136,0.7724346294960146,-0.2080905122624267,33.0,0.0,594.0,0.804,209477088.0,209477088.0,-15.0
0.09287669509649277,0.889636754989624,-0.2065050750970841,0.09287669332773853,0.88963676676114,-0.2065050678876681,15.0,2.0,596.0,0.918,209477093.0,209477093.0,-13.0
0.1067932546138763,1.021213293075562,-0.1995862126350403,0.1067932567579238,1.021213271272281,-0.1995862091638659,13.0,4.0,597.0,1.046,209477097.0,209477097.0,-11.0
0.1319297254085541,1.257338523864746,-0.2002361118793488,0.1319297319184136,1.257338476300207,-0.2002361152514955,11.0,6.0,599.0,1.28,209477102.0,209477102.0,-9.0
0.1675216257572174,1.591190338134766,-0.1964533776044846,0.1675216278605266,1.591190300708569,-0.1964533815690978,18.0,8.0,601.0,1.612,209477107.0,209477107.0,-7.0
0.2306841760873795,2.187467813491821,-0.1924398839473724,0.2306841719751488,2.187467875282011,-0.1924398799868292,13.0,10.0,602.0,2.208,209477111.0,209477111.0,-5.0
0.3845874667167664,3.63469409942627,-0.1915495991706848,0.3845874596410938,3.634694104967354,-0.1915495998491744,11.0,12.0,604.0,3.66,209477116.0,209477116.0,-3.0
1.309500336647034,12.33479499816895,-0.2165145576000214,1.309500292123885,12.33479494895317,-0.2165145542609393,2.0,14.0,606.0,12.406,209477120.0,209477120.0,-1.0
0.08375462889671326,0.7798470854759216,-0.2101610600948334,0.08375462570482972,0.7798470937238066,-0.2101610646232469,21.0,0.0,613.0,0.812,209477144.0,209477144.0,-15.0
0.09582632780075073,0.889323890209198,-0.2065050750970841,0.09582632449127307,0.8893238850223257,-0.2065050678876681,15.0,2.0,615.0,0.918,209477148.0,209477148.0,-13.0
0.1099684685468674,1.018901586532593,-0.1992045938968658,0.1099684672541705,1.018901598323077,-0.1992045911731128,13.0,4.0,616.0,1.044,209477153.0,209477153.0,-11.0
0.1360984891653061,1.256894111633301,-0.2002361118793488,0.1360984911646631,1.256894068269754,-0.2002361152514955,12.0,6.0,618.0,1.28,209477157.0,209477157.0,-9.0
0.1734404563903809,1.596546530723572,-0.1971845924854279,0.173440450025152,1.596546474347914,-0.1971845976295286,16.0,8.0,620.0,1.618,209477162.0,209477162.0,-7.0
0.2359971106052399,2.168864488601685,-0.190871074795723,0.2359971062314445,2.168864587280937,-0.1908710766173714,9.0,10.0,621.0,2.19,209477167.0,209477167.0,-5.0
0.3959881961345673,3.627442359924316,-0.1912355870008469,0.3959881981242703,3.627442390764565,-0.1912355841117167,12.0,12.0,623.0,3.654,209477171.0,209477171.0,-3.0
1.350396752357483,12.33038425445557,-0.2165145576000214,1.350396746118637,12.3303846686089,-0.2165145542609393,2.0,14.0,625.0,12.406,209477176.0,209477176.0,-1.0
0.08647628873586655,0.7795499563217163,-0.2101610600948334,0.08647628980435343,0.7795499844256923,-0.2101610646232469,31.0,0.0,633.0,0.812,209477199.0,209477199.0,-15.0
0.09914559125900269,0.8909207582473755,-0.2069549709558487,0.09914559426292859,0.8909207549114895,-0.2069549699963558,15.0,2.0,635.0,0.92,209477203.0,209477203.0,-13.0
0.1139593869447708,1.022413849830627,-0.1999678313732147,0.1139593870874962,1.02241387226392,-0.199967827154619,9.0,4.0,636.0,1.048,209477208.0,209477208.0,-11.0
0.1387289762496948,1.240706205368042,-0.1977331638336182,0.1387289780509694,1.240706196719548,-0.1977331638108518,15.0,6.0,638.0,1.264,209477213.0,209477213.0,-9.0
0.1805613189935684,1.609740376472473,-0.1988907754421234,0.1805613134123758,1.609740374821126,-0.1988907684372007,16.0,8.0,640.0,1.632,209477217.0,209477217.0,-7.0
0.2462356388568878,2.191786766052246,-0.1929628103971481,0.2462356397241537,2.191786796650566,-0.1929628144433152,18.0,10.0,641.0,2.214,209477222.0,209477222.0,-5.0
0.4052928388118744,3.596267700195313,-0.1896655112504959,0.4052928492879265,3.596267607168322,-0.1896655054244285,10.0,12.0,643.0,3.624,209477226.0,209477226.0,-3.0
1.43835723400116,12.72300338745117,-0.2234955132007599,1.438357196304071,12.72300335336726,-0.2234955168358527,2.0,14.0,645.0,12.806,209477231.0,209477231.0,-1.0
0.08933290094137192,0.7792277932167053,-0.2101610600948334,0.08933290248429192,0.7792277968926388,-0.2101610646232469,31.0,0.0,654.0,0.812,209477254.0,209477254.0,-15.0
0.1006292700767517,0.8750635385513306,-0.2033557593822479,0.1006292671490338,0.8750635338438338,-0.203355753126854,17.0,2.0,656.0,0.904,209477259.0,209477259.0,-13.0
0.1190537363290787,1.03369152545929,-0.2022575289011002,0.1190537339360072,1.033691490693193,-0.2022575350991375,11.0,4.0,657.0,1.06,209477263.0,209477263.0,-11.0
0.1432754546403885,1.240189433097839,-0.1977331638336182,0.1432754617722153,1.240189396013089,-0.1977331638108518,15.0,6.0,659.0,1.264,209477268.0,209477268.0,-9.0
0.1853175759315491,1.599208235740662,-0.1976720690727234,0.1853175689462468,1.599208288311377,-0.1976720750031492,16.0,8.0,661.0,1.622,209477272.0,209477272.0,-7.0
0.2533485293388367,2.182953119277954,-0.1922655701637268,0.2533485243548828,2.182953154874392,-0.1922655685013339,14.0,10.0,662.0,2.206,209477277.0,209477277.0,-5.0
0.4200877249240875,3.608644962310791,-0.1903982162475586,0.4200877169493126,3.60864501331865,-0.1903982088118296,12.0,12.0,664.0,3.638,209477282.0,209477282.0,-3.0
1.438595771789551,12.32040596008301,-0.2165145576000214,1.438595801215602,12.32040581996056,-0.2165145542609393,2.0,14.0,666.0,12.406,209477286.0,209477286.0,-1.0
0.09250582754611969,0.7827482223510742,-0.2111963480710983,0.09250583080460892,0.7827482206292741,-0.2111963408036569,31.0,0.0,674.0,0.8160000000000001,209477309.0,209477309.0,-15.0
0.1029950305819511,0.8689013719558716,-0.2020060420036316,0.1029950330396509,0.8689013639217503,-0.2020060468007908,18.0,2.0,676.0,0.898,209477314.0,209477314.0,-13.0
0.1205783411860466,1.015723586082459,-0.1988229751586914,0.1205783381384658,1.015723530153109,-0.1988229731823597,11.0,4.0,677.0,1.042,209477319.0,209477319.0,-11.0
0.1476036608219147,1.239681720733643,-0.1977331638336182,0.1476036577594105,1.239681715661481,-0.1977331638108518,16.0,6.0,679.0,1.264,209477323.0,209477323.0,-9.0
0.1901925653219223,1.592638373374939,-0.1969408541917801,0.1901925581149803,1.5926384049484,-0.1969408589427183,13.0,8.0,681.0,1.616,209477328.0,209477328.0,-7.0
0.2614400982856751,2.186012029647827,-0.1926141977310181,0.2614401041470407,2.186012087154837,-0.1926141914723245,14.0,10.0,682.0,2.21,209477332.0,209477332.0,-5.0
0.4324437975883484,3.605173587799072,-0.1902935355901718,0.4324438115708115,3.605173604647694,-0.1902935368993438,12.0,12.0,684.0,3.636,209477337.0,209477337.0,-3.0
1.553248643875122,12.91092300415039,-0.2269859910011292,1.553248604239334,12.91092297746697,-0.2269859981233094,2.0,14.0,686.0,13.006,209477342.0,209477342.0,-1.0
0.09403342008590698,0.7747825980186462,-0.2091257870197296,0.09403342233798596,0.7747826276392418,-0.2091257884428368,32.0,0.0,692.0,0.808,209477365.0,209477365.0,-15.0
0.1061951890587807,0.8724424242973328,-0.2029058486223221,0.1061951865223216,0.8724424324745348,-0.2029058510181662,17.0,2.0,694.0,0.902,209477369.0,209477369.0,-13.0
0.1244814097881317,1.021186232566834,-0.1999678313732147,0.1244814072526645,1.02118619622058,-0.199967827154619,9.0,4.0,695.0,1.048,209477374.0,209477374.0,-11.0
